tweet id,"label (0:misinformation, 1: counter-misinformation, 2: irrelevant)"
1221004238169358336,0
1221231652074029057,0
1221663252658081792,0
1221922338876411905,0
1222141191053086721,0
1222395022038822912,0
1222446515119185920,0
1222661386335027201,0
1222880364084903936,0
1223439188445581316,0
1223951057434206209,0
1224047328933371906,0
1224067226728161280,0
1224077019761168384,0
1224262385088770049,0
1224505083263705089,0
1224506005356273664,0
1224669404119486465,0
1225087191413612553,0
1225199691542876162,0
1225384127655862273,0
1225641602133024774,0
1225733667445669888,0
1225797545684692992,0
1225844731038572544,0
1226627941725089792,0
1226664083988140033,0
1226789059147767809,0
1227054579231031296,0
1227323668260368393,0
1227323921504010240,0
1227512697488580608,0
1227517733920636928,0
1227542948499329024,0
1227726765188997121,0
1227970011454754822,0
1228027414296616965,0
1228271930492571649,0
1228329050449465345,0
1228412335712350210,0
1228455289264852994,0
1228509521783320576,0
1228534372137152512,0
1228756606747205634,0
1228878014231957505,0
1229176802351992834,0
1229319383622864896,0
1229782130873466880,0
1229789588023103490,0
1229838689615872002,0
1229851316970827783,0
1229864725401333761,0
1229891221591613440,0
1229946559569133568,0
1229946756021899264,0
1230065070383730694,0
1230207151882194944,0
1230542532553199616,0
1230629408052056065,0
1230630600765247489,0
1230921691020263425,0
1230935901783543808,0
1230987053267116033,0
1231001511989317632,0
1231253714779897856,0
1231469369080897536,0
1231726971719049216,0
1231727735485059072,0
1231737594570039296,0
1231788508005703682,0
1231790582902685696,0
1231790636220723200,0
1231850627510214659,0
1231897274218958848,0
1231904669804453888,0
1231920314973593600,0
1231995462481252359,0
1232059408189972487,0
1232061862604398593,0
1232271993728356359,0
1232317385006292994,0
1232331585388711937,0
1232459081463422976,0
1232517117037174788,0
1232609981293350913,0
1232682579893063680,0
1232684816031780864,0
1232717061731835904,0
1232725888418140160,0
1232743249430880256,0
1232746655906193408,0
1232765793303244805,0
1232797106483712000,0
1232890608408240129,0
1232891177357238272,0
1232953959096020992,0
1232993825729269760,0
1233027352445276160,0
1233029144507830273,0
1233057804648361985,0
1233069956511805440,0
1233070212087336961,0
1233075447623233539,0
1233078442469490688,0
1233086457209745409,0
1233089975417262080,0
1233090136306524161,0
1233090663534583808,0
1233107131315949574,0
1233113975186837505,0
1233144423946563584,0
1233146452773228545,0
1233156108946223107,0
1233188318311002112,0
1233188765373550592,0
1233249201691250689,0
1233253667848912896,0
1233288517184294914,0
1233289712942682112,0
1233291468565073921,0
1233291706868498432,0
1233335082007457794,0
1233342959753494528,0
1233357254499471360,0
1233373974903418880,0
1233409703843172352,0
1233420869168484352,0
1233492357640794112,0
1233493095595024386,0
1233497139629543424,0
1233504566186041344,0
1233505537733648384,0
1233541411267469312,0
1233592800924590080,0
1233609117568159744,0
1233612114713042944,0
1233631934535749632,0
1233639535981953025,0
1233653964354314240,0
1233671682021261314,0
1233734640306982913,0
1233787501514547201,0
1233805596383744005,0
1233870134885769216,0
1233894101055164417,0
1233960831311699969,0
1234020976993751040,0
1234033032572567559,0
1234122867551408129,0
1234123309064900608,0
1234201589952454657,0
1234228749220052993,0
1234232768088793088,0
1234243565020209153,0
1234247277348294656,0
1234255234781843456,0
1234323353533587456,0
1234330910868160512,0
1234357653956169728,0
1234404340795944965,0
1234420218589564928,0
1234463049987371009,0
1234463405848891393,0
1234524645757476866,0
1234535358492266502,0
1234556609675845632,0
1234562795070525441,0
1234606965059354625,0
1234644429287198720,0
1234648888671338496,0
1234654967161479169,0
1234655847948488705,0
1234658997585625089,0
1234675879202050050,0
1234679132375543816,0
1234695757640458240,0
1234730752723603456,0
1234749281686261760,0
1234811768876273665,0
1234815255462731777,0
1234830094637633536,0
1234850098879848450,0
1234852434822025216,0
1234884906418876416,0
1234891417995988992,0
1234909684164894722,0
1234933668487081987,0
1234952776259530752,0
1234957747097100289,0
1234965158037835776,0
1234968048848777222,0
1234986540847099905,0
1234986730962309120,0
1235015156322664455,0
1235027092984586241,0
1235029519188123648,0
1235030239257845761,0
1235030571144736770,0
1235037066314084352,0
1235038215498633217,0
1235094365803958273,0
1235095580784787456,0
1235111604846391296,0
1235150699517718529,0
1235161003459039232,0
1235186832742047744,0
1235191587841495040,0
1235194746747916289,0
1235271821039194114,0
1235311994519121922,0
1235333451357835269,0
1235358957033545728,0
1235422181552795649,0
1235424514458234880,0
1235470207285489664,0
1235526077860261888,0
1235535337671163909,0
1235541625553580034,0
1235630805088473088,0
1235659026958110725,0
1235660598932680704,0
1235664413517963266,0
1235676332018855937,0
1235689772628299777,0
1235717000707506177,0
1235729498898743296,0
1235739336978714625,0
1235764687519834112,0
1235791371375644673,0
1235833514882289664,0
1235877362404909056,0
1235935872379469824,0
1235948603438444546,0
1235955121298735107,0
1235977332520898562,0
1235994604106919937,0
1236007209252917250,0
1236050167759020032,0
1236060009580158977,0
1236089047493173248,0
1236170987621634048,0
1236200816920457217,0
1236205338476584960,0
1236250701128503303,0
1236302023550697472,0
1236309589127299072,0
1236377347508645889,0
1236397056027131906,0
1236477594196938752,0
1236479838367682560,0
1236481493188456448,0
1236504917168156672,0
1236517379426975745,0
1236537987967549441,0
1236675150885482496,0
1236691396985270279,0
1236823465069551617,0
1237291318059192320,0
1237701974151266304,0
1238179209266081792,0
1238222027657486337,0
1238273148614660098,0
1238458299500150784,0
1239213252803989504,0
1239267695494942721,0
1239367669045960704,0
1239454828402745344,0
1239604687285829635,0
1239604890005053442,0
1239605760591646727,0
1239609091015704578,0
1239641331611381761,0
1239651410511364098,0
1239654025357938695,0
1239703461920493574,0
1239714365017706496,0
1239935693041864704,0
1239954522442612736,0
1240261001636917249,0
1240378958992084994,0
1240405987934289927,0
1240430781618458624,0
1240694324192403456,0
1241212978562772993,0
1241369183251828736,0
1241805637815689216,0
1241822979958493190,0
1242796715067006976,0
1242835121784397825,0
1242925666435305474,0
1242973709314527232,0
1243537623655878664,0
1244240835132231681,0
1244269941320114176,0
1244797848450981891,0
1245090531966955525,0
1245230759524220928,0
1245364977067843585,0
1245397645318934532,0
1245412956931686400,0
1245502276224946177,0
1245519081207300104,0
1245785058448990209,0
1245817906254020610,0
1246065050412072960,0
1246116645338320896,0
1246191379618938881,0
1246523955801882628,0
1246815539873419266,0
1247700566320570374,0
1247904714663981065,0
1247937063409811463,0
1247940547341402112,0
1248185004527620096,0
1248739286826057732,0
1248767872798732290,0
1248781425295360000,0
1248920118366740480,0
1249005797415088135,0
1249106625702608896,0
1249261089776377862,0
1249389486447792128,0
1249389641909796865,0
1249417250899140615,0
1249424305592524800,0
1249681732976160769,0
1249954772645363712,0
1250030135971110913,0
1250108821441142784,0
1250250274842664968,0
1250417226911367168,0
1250505958750650370,0
1250796663985274881,0
1250892391122440194,0
1251238150950678529,0
1251327090307334146,0
1251347799779815424,0
1251400917527781376,0
1251410295618015233,0
1251571412613033985,0
1251671804344664065,0
1251688030097805317,0
1251768977224863745,0
1251820675679092736,0
1251903329719980033,0
1251995113276014593,0
1252287772519522305,0
1252457759796314112,0
1252465698632171521,0
1252617458025926657,0
1252647063453667328,0
1252819873840783360,0
1252845854097985536,0
1252994581781786628,0
1253405521480220672,0
1253744704950349826,0
1253777833077473285,0
1253844133346709505,0
1253844496514723845,0
1253847363044683777,0
1254087616435310599,0
1254171492629299202,0
1254181859858305026,0
1254222660826992640,0
1254326592152711168,0
1254388944395022338,0
1254455799075790848,0
1254728950254837760,0
1255233232368472064,0
1255272029437210625,0
1256165383809056768,0
1257138245261033475,0
1257657576256307205,0
1257786224401698818,0
1257803806416437250,0
1258073717512572929,0
1258132691008053248,0
1258309690594701313,0
1258449283256389632,0
1258575077551017986,0
1258741410116796418,0
1258911150701412358,0
1259623219121831938,0
1259653727323127808,0
1259751585778982922,0
1259757886588190720,0
1259860183104262144,0
1260269418740883457,0
1260452243221995523,0
1260619017615704064,0
1260635444389314561,0
1260722523420975112,0
1260726666696876032,0
1260867035694796800,0
1260869960538226688,0
1260962214992924672,0
1261118022162546694,0
1261802626783608833,0
1262304999155130369,0
1262728030465732609,0
1263074120046182400,0
1263264008913616896,0
1263515334692220928,0
1263548858539245569,0
1263556977923366917,0
1263559985109360641,0
1219521359568498688,0
1219995830184304641,0
1220649948745814016,0
1221225181529673729,0
1221315870758264833,0
1222128651833004034,0
1222388688530956289,0
1222404901860466688,0
1222538319873085441,0
1223431836514357248,0
1224129051763400704,0
1224379405000003584,0
1225936087496962055,0
1226068894265364480,0
1226159870333915136,0
1226350711623081984,0
1226382652997062663,0
1226437384834887680,0
1226491583220133890,0
1226932736784568321,0
1227294592128581638,0
1227422690086027264,0
1227424373675565057,0
1227733028568469504,0
1227802453208424449,0
1227938076346986497,0
1228031943910023168,0
1228060324202450949,0
1228226411539787776,0
1228329063208673282,0
1228364302890876928,0
1228614479832866818,0
1229086842445688832,0
1229088663335768064,0
1229116304856158209,0
1229201177595826179,0
1229402007531917312,0
1229640825317011461,0
1229839444573732864,0
1230498171228389376,0
1230508393636515841,0
1230628349384458242,0
1230703386158231553,0
1230766654709092352,0
1231538561004056578,0
1231979613976395779,0
1232217457663733761,0
1232310828075864064,0
1232421092125552642,0
1232493983500161026,0
1232512195914657797,0
1232803314368204802,0
1232813731744231428,0
1233067852623687680,0
1233166350673010688,0
1233178039741222912,0
1233214834692345856,0
1233227028666691584,0
1233232629870350336,0
1233283851927027712,0
1233413202274324480,0
1233489090752008192,0
1233573575539535872,0
1233586430917537792,0
1233596444201738240,0
1233612642742259714,0
1233626165568368640,0
1233637386027851776,0
1233645401707864064,0
1233685701713108992,0
1233730279212232707,0
1233784559797493760,0
1233841630446178304,0
1233845286847623171,0
1233851770557882370,0
1233871393588039680,0
1234092310276820992,0
1234115650995527682,0
1234134401350373376,0
1234168674711289857,0
1234210648222863362,0
1234213144941101057,0
1234240714793529346,0
1234703508118626306,0
1234770689154068480,0
1234809150904963072,0
1234863474213298180,0
1234953114492588034,0
1234991163607666689,0
1234992436213977089,0
1235014845164064770,0
1235147309857595399,0
1235198125876195328,0
1235238792178610176,0
1235255431095873539,0
1235294199571976192,0
1235350602160324608,0
1235529067442524163,0
1235626508321873925,0
1235814912317775872,0
1236040421647630337,0
1236090850628812800,0
1236179410061049856,0
1236230562043445250,0
1236252766676250624,0
1236467843178397696,0
1236587415533268992,0
1236594230627205120,0
1236616715510910976,0
1236675783059320833,0
1236799831248531456,0
1236852101197725696,0
1236892119177908224,0
1236892213587496960,0
1236898550891438080,0
1237470772060401666,0
1237559413981863936,0
1237665877102755840,0
1237929215732772864,0
1237930511487528960,0
1238247726363656197,0
1238261144420265985,0
1238289251088896001,0
1238520516799008769,0
1238677141333651458,0
1238771655373135872,0
1238809816564367360,0
1238992805059391488,0
1238998371240742914,0
1239165723739656192,0
1239449791014338560,0
1239580327301074947,0
1239740933639290880,0
1240525734625423360,0
1240603773845766144,0
1240609592842817536,0
1240637714447376386,0
1240886342667702275,0
1241123180078665730,0
1241293023952150528,0
1241646092091097089,0
1242131950732808192,0
1242158842936516609,0
1242185405409251328,0
1242716449975738368,0
1243046179027349504,0
1243449462992896002,0
1243941584032407553,0
1244334408238116870,0
1244449279604707328,0
1244518950895001601,0
1244546955486912513,0
1244761166116556800,0
1245043910872829952,0
1245263002099646471,0
1245305694359863297,0
1245400992218263554,0
1245456609687601152,0
1245582001823858689,0
1245588310300315648,0
1245745097494364167,0
1245847270655954945,0
1245899341870452737,0
1246073932504911872,0
1246122697404407812,0
1246142692217815041,0
1246679236724887552,0
1247275020298133505,0
1247985998090264577,0
1248015771738845184,0
1248485991704178688,0
1248686208785559553,0
1248689746647191552,0
1248995359935942658,0
1249010955016704001,0
1249180194625204224,0
1249311195863101440,0
1249328014514585600,0
1249469798909530112,0
1249716357253533696,0
1250079553378287618,0
1250367696044261376,0
1250644916608176128,0
1250923272591609856,0
1250931132717293569,0
1251048920156954624,0
1251383352306868225,0
1252002323645239296,0
1252480404856147973,0
1252486084409294848,0
1252486920426356736,0
1252489055532703745,0
1252511388087574529,0
1252522484299173888,0
1253349131675893761,0
1253621414424465408,0
1253783465990017024,0
1254203184517492736,0
1254214723022868483,0
1254568062898053121,0
1254594558819741697,0
1255315742351929344,0
1255503850104147968,0
1255554513282363392,0
1257741956924551169,0
1259519770266828800,0
1260304058868523014,0
1261224761079840768,0
1261673227358744576,0
1262630619688824834,0
1263005706174652417,0
1263561126920556550,0
1222592344035295233,0
1223024923553214470,0
1224867866232721409,0
1225061067568689153,0
1227020001464520705,0
1227261534524575750,0
1227491181187096576,0
1227579415284113408,0
1228320315702464512,0
1229386576884621313,0
1230234721499721730,0
1230375154573889542,0
1230635375225397248,0
1231846905388290048,0
1231997311724728323,0
1231997860020965377,0
1232084942504394753,0
1232125474345648128,0
1232298340072685568,0
1232352763914354692,0
1232456999545081856,0
1232574835244576768,0
1232579933442134016,0
1232728652481167363,0
1232913693748260864,0
1232954121541414913,0
1232956647514918912,0
1232971683918700545,0
1232989832659394561,0
1233119569159446529,0
1233169836563406849,0
1233239833943797762,0
1233257490264940545,0
1233388814544121856,0
1233417338499805184,0
1233425822725410816,0
1233451376425996289,0
1233451710133211138,0
1233512499825324032,0
1233652672366071809,0
1233708074680115201,0
1233829527819882498,0
1233890921923481600,0
1234707833456861185,0
1234752173755510793,0
1234787267849355266,0
1235995044542283777,0
1236850194358173697,0
1238015468721537024,0
1239538848490799106,0
1239541203189878784,0
1240058208489742337,0
1240267908229586949,0
1242166221883215878,0
1242983535394328576,0
1243623383679545346,0
1244590852078473216,0
1244637247405727744,0
1244665366019739649,0
1245138241201659909,0
1245700506607124482,0
1245750912750104576,0
1246163817370959872,0
1246969502107041792,0
1248767201538179073,0
1248883276548169729,0
1249543466641580035,0
1250383271805976578,0
1250867365308440577,0
1250966442201108480,0
1251279707938656256,0
1252349121194676226,0
1254175249786118144,0
1255128149144285185,0
1255187448579133447,0
1255465007317385216,0
1255566545012625417,0
1256052829979963393,0
1256880704274784256,0
1257790397092421634,0
1260536616591949826,0
1262804755887411202,0
1263344176168611840,0
1224958008129548288,0
1226349323408920576,0
1227163942075740162,0
1227274723521855488,0
1230233228989976576,0
1230424610794901504,0
1230495219906273280,0
1230591247523254272,0
1231113471649099776,0
1232119408031649792,0
1232196843674775552,0
1232447965203054592,0
1233188018351149056,0
1233544392012525568,0
1233692795312885761,0
1233768888422162433,0
1234129772961288194,0
1234452998258122752,0
1234658098654040066,0
1234997277581697024,0
1235180801559605249,0
1235631767551234049,0
1235684572647604229,0
1236210509814382592,0
1236694242271076352,0
1236984916891631616,0
1237151935620427777,0
1239468499539353600,0
1240351137942761473,0
1240358602121986048,0
1242721713462431745,0
1243094749021642752,0
1243941571017375745,0
1244556315663441920,0
1244750250725625857,0
1245418512593686529,0
1245523660116459528,0
1245634040822022145,0
1245712461828890624,0
1248192939731365888,0
1248766581942800389,0
1250345531655614467,0
1252315766415900675,0
1252390494144876546,0
1253495081035800576,0
1253627551886516225,0
1254146283159408644,0
1255468555073720323,0
1256320740917305344,0
1256572853199278081,0
1258397978173333504,0
1259029014813048832,0
1259316368660365315,0
1221776094552121344,0
1223788961203548160,0
1225050634854043649,0
1225055751196106752,0
1226261498441478144,0
1228914078938091520,0
1229437942927626242,0
1231036659409575938,0
1232080045625298945,0
1232259827277148160,0
1232426300809392129,0
1232724636766539776,0
1233040045474537473,0
1233089972711886848,0
1233165438915416069,0
1233170655022993408,0
1233181390956417024,0
1233273984579514369,0
1233389054122696710,0
1233459354633936899,0
1233472281763954688,0
1233870902481293312,0
1258185162766106624,0
1259368076228747264,0
1226039655063113728,0
1228432269322244098,0
1230025219957559296,0
1230221966021472257,0
1230890514330705921,0
1234241960124260364,0
1234349921106481152,0
1234646152819154945,0
1234748973086171137,0
1234791352480796679,0
1236675447867478017,0
1240771983723376645,0
1244305907804143618,0
1246305246810271744,0
1247074174872494080,0
1247205787564302346,0
1221104243215687680,0
1226565856894779392,0
1232143101780791296,0
1232752638774538240,0
1233121258075590656,0
1232736183177793537,0
1222469386637844480,1
1222501743478616064,1
1223362161185042434,1
1224039031467438081,1
1225001998459850754,1
1225101522880561153,1
1226750080830464001,1
1227278501683900416,1
1227360134319357955,1
1227383549545738241,1
1228067718433165312,1
1228768547276541952,1
1229216535882977280,1
1229514512367280128,1
1229739167837556736,1
1229953348981248000,1
1230056446697623555,1
1230192699501875201,1
1230452164935507970,1
1230831042019418112,1
1231762636632662017,1
1231950068783161344,1
1232319148425789441,1
1232658612499230721,1
1232722797786521600,1
1232752626921607168,1
1232860227873234944,1
1233084564584558592,1
1233166696678088704,1
1233209505380368384,1
1233223173778264064,1
1233225804957413377,1
1233256673189429248,1
1233501457514684416,1
1233663310391848960,1
1233695757976449024,1
1233733576404951041,1
1233781738964443142,1
1234467973382987776,1
1234491241280069635,1
1234538198023495683,1
1234674355214307329,1
1234753417869807616,1
1234783654712311808,1
1234922842497716225,1
1234968375589101568,1
1234971091820371970,1
1235201531827417088,1
1235336180868280320,1
1235543222438506498,1
1235623987427684353,1
1235668466239025153,1
1235683839743340545,1
1235733353929695233,1
1235772667816443907,1
1235855571472879617,1
1235942334031855616,1
1236054209813835776,1
1236250417920696320,1
1236295797169246209,1
1236306213811429376,1
1238393417882796032,1
1239438231801921536,1
1239591448363905025,1
1239664182972297218,1
1239747085496471552,1
1242272924653850626,1
1243559311571329027,1
1243666666204155921,1
1244826254219661312,1
1245035058404171776,1
1245110516235800589,1
1245417227689627648,1
1245516577249923077,1
1245564826778243073,1
1245619203404492803,1
1245628938128224256,1
1245754747547791361,1
1245775115104780289,1
1245810833751449600,1
1246114301427023874,1
1246143050927067136,1
1246190954953883649,1
1246197678880493573,1
1246201600026333193,1
1246413876251459584,1
1246445788475076609,1
1246481602848448514,1
1246507294503907331,1
1246570316333232128,1
1246876039483138048,1
1247164681610874880,1
1247269798020513797,1
1247721801032978433,1
1247854225306025987,1
1247881009741340673,1
1247889837425700866,1
1248191463365783552,1
1248203927461470208,1
1248774000290996224,1
1248775048959270912,1
1248943611577651201,1
1248989450014732290,1
1249008748615655426,1
1249018686104625153,1
1249088692284796937,1
1249094366364344322,1
1249094716798513152,1
1249315763086929920,1
1249339944134414336,1
1249633969299165185,1
1249746123683696640,1
1249747186914430976,1
1250055745653166090,1
1250245960451723266,1
1250279432943579136,1
1250299556895412224,1
1250334799664824320,1
1250462413130010625,1
1250708343326478337,1
1250722678681583616,1
1250825837982748674,1
1250827930118295553,1
1250829599472332800,1
1250832492497698821,1
1250835462232649730,1
1250839682268622855,1
1250846294748401670,1
1250960594003509248,1
1251040421444190208,1
1251300756877045760,1
1251667350060818433,1
1251694998116020226,1
1251790873831989248,1
1251881463143792640,1
1252276564227743750,1
1252294158464802818,1
1252331216730230784,1
1252353017422049281,1
1252367797973180420,1
1252532013955002369,1
1252654963341365250,1
1253299449578864640,1
1253702145112563712,1
1253712835936428032,1
1254039377900187649,1
1254128388119412737,1
1254311854932779015,1
1254374126975926273,1
1254895207713312771,1
1255059715941425154,1
1255154385342119936,1
1255167389802459137,1
1255189470048948225,1
1255200606383476737,1
1255223976273612801,1
1255480602129727490,1
1255933947260911616,1
1255997818776494080,1
1256011200082489347,1
1256247702930821121,1
1256342641140289537,1
1256633720376827905,1
1257511395219947520,1
1257653515008106496,1
1259099383716511744,1
1259157080486838273,1
1259413064186650625,1
1259510686800961542,1
1260614414417395713,1
1261723397530292224,1
1261805073975386113,1
1262150009765666818,1
1262264374384668674,1
1262388144189644803,1
1262605302341472256,1
1263605695624237059,1
1222082743984504832,1
1222146984175394818,1
1223395909406351360,1
1223635074144522240,1
1223811060399951872,1
1223899964947873792,1
1223964013400403968,1
1224451080269877248,1
1224464567243280384,1
1224883040653987840,1
1225907188583092225,1
1227614079042211841,1
1228085630753636352,1
1228397176105119744,1
1228595854161768448,1
1230458239663382528,1
1230562893193629700,1
1230691988216745984,1
1230940362157576194,1
1231614989284397060,1
1231920418677837824,1
1232326472100122624,1
1232383635074027522,1
1232424080755830790,1
1232705663001907200,1
1232711365351084032,1
1232791602461986816,1
1232849354366414848,1
1232951755325034498,1
1232956006293897216,1
1232957055033430016,1
1232958225714036736,1
1232998681063940101,1
1233089145091874817,1
1233098252800552960,1
1233201067732688896,1
1233331372472836097,1
1233377533053276160,1
1233379811122450433,1
1233388579658878983,1
1233391443718230016,1
1233462836661248002,1
1233482037358710785,1
1233487435205619712,1
1233516325261148168,1
1233533879853645826,1
1233591005523263489,1
1233591962508328961,1
1233727946688540672,1
1233814943209648128,1
1233851191362301959,1
1233857757800996867,1
1234018268249284608,1
1234207652974120960,1
1234820477299892224,1
1236968650743009281,1
1237325406107295744,1
1237851794727817218,1
1239493482789646337,1
1239852189448896513,1
1239898090712244224,1
1241489543267864581,1
1242154643313930240,1
1242461597014077441,1
1242639563475922946,1
1243131179437453313,1
1243731953649512449,1
1244210665235132422,1
1244525181223284736,1
1244542379228446721,1
1244555301656854529,1
1244916723477872645,1
1245083072481169411,1
1245109932929794049,1
1245416023689289729,1
1245436063008477185,1
1245511149254254592,1
1245554170083581952,1
1245597994579181569,1
1245625055184207878,1
1245662528111337473,1
1245678204729413632,1
1245685704568573953,1
1245719774899982342,1
1245735835032522753,1
1245736875358326784,1
1245739056048340993,1
1245757895721062401,1
1245757905032355840,1
1245763079801053185,1
1245769217867218946,1
1245770843910598658,1
1245778743802630144,1
1245781717807480833,1
1245803507678142466,1
1245812086174859265,1
1245864800355139584,1
1246114822984368128,1
1246138300592783361,1
1246337713747439616,1
1246461264609579011,1
1246468740096688133,1
1246550107895595008,1
1246558685108695040,1
1246636086937423873,1
1246645985528262656,1
1246714840204349440,1
1246730071525777408,1
1246733331720368129,1
1246745022835257344,1
1246799756178800640,1
1246818100043022336,1
1246842241743716358,1
1246854230314487815,1
1246980289726828544,1
1247074917545316353,1
1247079681318432769,1
1247096765393842177,1
1247144544400965632,1
1247160727011495936,1
1247167867864276998,1
1247175511744213003,1
1247223812082581506,1
1247678688365293568,1
1247817255146205187,1
1247837460698103808,1
1247924747733737477,1
1248170718413586432,1
1248183687189012481,1
1248216318593114114,1
1248247004594974723,1
1248287183380918277,1
1248526902383403008,1
1248630243990081536,1
1248726171459739651,1
1248775717740892160,1
1248777787034370048,1
1248777945134641152,1
1248783364779368448,1
1248872509396705280,1
1248873322928050178,1
1248873474258546688,1
1248902457243074560,1
1248902490524876803,1
1248909275210153984,1
1248923263364972545,1
1248939968623411200,1
1248956240316657666,1
1248969023313887232,1
1248982575210811398,1
1248993506548301825,1
1249004542102044676,1
1249008992560369664,1
1249042850764992512,1
1249056882590965761,1
1249061190011150336,1
1249079963078230020,1
1249088339271200769,1
1249200590976057345,1
1249221150246404096,1
1249231629731729410,1
1249240843640340482,1
1249250035184758785,1
1249283620272869376,1
1249311549778530304,1
1249368100572717056,1
1249387467922268161,1
1249552097961336835,1
1249594691869454336,1
1249596439174557696,1
1249658579046539265,1
1249702491022929920,1
1249742150662750208,1
1249752201960083457,1
1250011990874918912,1
1250060444607414280,1
1250068860398600194,1
1250077866315956224,1
1250332986597228547,1
1250334148339699714,1
1250384912663920641,1
1250394690559643648,1
1250402067182759937,1
1250413319934140417,1
1250441285472636932,1
1250448178626711552,1
1250513943954685952,1
1250552780793643008,1
1250556125025406978,1
1250673854646755329,1
1250721628138463235,1
1250768958275362818,1
1250773169192853504,1
1250790063715364864,1
1250790652385910785,1
1250801611808608256,1
1250866558219571200,1
1250920305587093506,1
1250922921976946688,1
1250979932945223680,1
1250985712486354944,1
1251002179076403201,1
1251003136636002305,1
1251017229405229056,1
1251049754668253184,1
1251110007338422272,1
1251125062834556930,1
1251131091559342080,1
1251143455725805568,1
1251155634256400392,1
1251186133624643585,1
1251220414950338560,1
1251237758590427138,1
1251267390513524739,1
1251299492432928768,1
1251480852867035136,1
1251481775659986944,1
1251578568250925056,1
1251663062488268800,1
1251734777641816066,1
1251896346073657346,1
