tweet id,"label (0:misinformation, 1: counter-misinformation, 2: irrelevant)"
1251911860724654082,1
1251923491818999810,1
1252056203687059462,1
1252154837892059138,1
1252161182791880704,1
1252185414502318082,1
1252214483172257792,1
1252234443420340225,1
1252247994059063297,1
1252250801126256641,1
1252310844286763008,1
1252378536544886785,1
1252488239614754816,1
1252512132912070657,1
1252518932805644295,1
1252519600585084928,1
1252519670126698496,1
1252520306121596929,1
1252520768547815425,1
1252521791752298496,1
1252522713085808640,1
1252566442093887488,1
1252582647253041152,1
1252583206823571458,1
1252605305365704704,1
1252606874379304964,1
1252610808082825216,1
1252647100137029632,1
1252671245696499714,1
1252699883594821639,1
1252848010549063680,1
1252898299394158592,1
1252958143765676033,1
1253032261877817344,1
1253300852032442378,1
1253337379135340549,1
1253353200490622976,1
1253656019009495043,1
1253687428960915457,1
1253692677071294464,1
1253704853760720897,1
1253707043606798337,1
1253708236219432961,1
1254266497469485056,1
1254312697912582144,1
1254338178963521543,1
1254342872293351424,1
1254393836861882368,1
1254417140528136192,1
1254513086129532928,1
1254582082678009857,1
1254636778012606464,1
1254655296980557824,1
1254793543190827009,1
1254923312330731523,1
1254933704633470976,1
1254952059230699521,1
1254959526895251458,1
1254985534503555075,1
1255002413661949953,1
1255016928189362177,1
1255032824496893952,1
1255033562098778113,1
1255042678116540416,1
1255049684932014080,1
1255049928801476608,1
1255068851563368450,1
1255087716670283777,1
1255094517436465152,1
1255138361431306242,1
1255140433191030784,1
1255145867553603584,1
1255146409780633601,1
1255149776636502019,1
1255159722778308608,1
1255160949415260160,1
1255172240900939776,1
1255177030871781377,1
1255193138907545602,1
1255193208859942913,1
1255194418065354753,1
1255197962998820871,1
1255212743768014853,1
1255225274511192065,1
1255228074658013190,1
1255237104247898114,1
1255244108651790337,1
1255259717166907392,1
1255269323628851201,1
1255273350471061504,1
1255342692311207944,1
1255396915786678272,1
1255430749261627392,1
1255527662006734852,1
1255756898269265922,1
1255977836118028288,1
1256209205389938689,1
1256223887328673792,1
1256267802534690821,1
1256711035488284672,1
1256903726025125888,1
1257067501046751232,1
1257095800435412995,1
1257237438117920768,1
1257305239301976065,1
1257714427463372801,1
1258017445320757250,1
1258111295469076480,1
1258161767496077312,1
1258190165857767424,1
1258332443066728448,1
1258342210703183872,1
1258349667953324033,1
1258412923065532416,1
1258413262951063552,1
1258442991783555073,1
1258443616546144258,1
1258453671731507206,1
1258468160941903873,1
1258516874062516224,1
1258542296984768514,1
1258659739204030470,1
1258733720951042050,1
1258803444086865921,1
1258834482695753733,1
1259246827636961280,1
1259403687140773893,1
1259441055469940737,1
1259462389331886080,1
1259532768872140801,1
1259620842113077253,1
1259776569997918214,1
1259847601773576211,1
1259934553034153984,1
1259965744348946432,1
1260238862200102913,1
1260342486536462336,1
1260681297413894145,1
1260819985909395456,1
1260841700316020736,1
1260984846308032516,1
1261643450065154049,1
1261663994215116802,1
1261671005673730053,1
1261757827980427265,1
1261800535557984256,1
1262069901663055880,1
1262134738879418368,1
1262399544618127360,1
1262546755889115143,1
1262650816160083968,1
1262695632180965376,1
1262775018670309379,1
1262898958407331840,1
1263090825916973057,1
1263248472687259649,1
1263511098394923013,1
1221805981933412354,1
1222411150744121344,1
1223441316316618752,1
1225337438077243394,1
1231720158496002048,1
1232183843907567617,1
1233005246202253312,1
1233437293345533953,1
1233835649863737346,1
1238151216326115328,1
1239526044010459136,1
1240047652613439488,1
1242553902219710465,1
1242673374595350528,1
1244228890974879744,1
1245021686786936832,1
1245031231198199810,1
1245119940912467971,1
1245276277348728833,1
1245498480765865984,1
1245587476829241347,1
1245683358547480578,1
1245761462204878850,1
1246111374201229313,1
1246118809364299777,1
1246149792704557056,1
1247832775996116992,1
1247925770409910273,1
1248033685053546497,1
1248034277461299202,1
1248224562652815360,1
1248262383132454913,1
1249255947115081728,1
1250445588413513728,1
1250667511470649345,1
1251794541851664384,1
1251916851405299714,1
1252140025153753088,1
1252671015433506822,1
1253849973952860166,1
1254013851181424641,1
1256895187789533184,1
1221947054810943488,1
1224343044369125376,1
1229515465170595840,1
1230518028602761217,1
1230534868158775297,1
1230965500454170625,1
1232131341690507265,1
1232264204050223106,1
1232530753117966337,1
1232610741028560901,1
1232680985529061376,1
1232708975025623139,1
1232967768032600069,1
1233004508181127168,1
1233175400643039233,1
1233298447396110337,1
1233403034664939522,1
1233408759201964038,1
1233443771896885248,1
1233473918477963265,1
1233526318752550912,1
1233671077114470400,1
1233789694028152834,1
1233927757731713025,1
1234481933096275968,1
1234750237077434368,1
1234809999517417472,1
1235481446237605889,1
1237869579738603521,1
1238244430664130562,1
1240312988214726659,1
1242722768795439104,1
1243314614017896451,1
1243473172596322304,1
1243938253948047360,1
1244974370814070786,1
1245375343780925441,1
1245503379436158976,1
1245531458225213441,1
1245688899709566978,1
1245689368775442433,1
1245720558525747200,1
1245786343742926848,1
1245798790298304512,1
1246160717998325764,1
1246198935049383937,1
1246769018758991873,1
1247058905114578946,1
1247271031535853568,1
1248121172111306752,1
1248133408263491584,1
1248291985510879234,1
1248378907402719237,1
1248439571345321984,1
1248869404990935040,1
1248922053635383297,1
1248943359848091648,1
1249024217884090368,1
1249032232062390273,1
1249055760660692995,1
1249120921811660801,1
1249152214574268418,1
1249173314926510085,1
1249261815533461504,1
1249364334481981440,1
1249404084391731202,1
1249441498464215046,1
1249442437774430208,1
1250008012338737157,1
1250339866803466243,1
1250400985756971009,1
1250401777851289602,1
1250510879701024768,1
1250650147987558406,1
1250682405855395840,1
1250721777413689345,1
1250933513227993089,1
1250934148333809664,1
1251098348620255235,1
1251331003278176256,1
1251624916727640066,1
1251778327578279937,1
1251815855559761928,1
1251885007787917313,1
1251994758106411010,1
1252006221806284809,1
1252214884949012482,1
1253331661611077632,1
1253396996284657668,1
1253410243674955778,1
1253671023217504257,1
1253719809897922560,1
1253804158102183938,1
1253836915968602112,1
1254072988565192713,1
1254180629102518273,1
1254320212217786369,1
1254339959156342784,1
1254557746558459905,1
1254641753883316225,1
1254729040671408133,1
1254931129402081285,1
1254947352433119232,1
1254978429520424961,1
1255017250857390085,1
1255022711044296704,1
1255033315742093312,1
1255033319529558016,1
1255034276451663874,1
1255040274637762560,1
1255087069828915201,1
1255094358799417349,1
1255100617883672576,1
1255107879134212097,1
1255132216230727681,1
1255191379447123968,1
1255196316424077313,1
1255241001880469509,1
1255247978698244106,1
1255262533973409793,1
1255546974029348865,1
1256332556393275392,1
1256773875993624582,1
1256884322767962113,1
1257008095248683009,1
1257323656679616514,1
1257605784533372929,1
1257947341543354370,1
1257966561320677377,1
1257996698581970944,1
1258173034361479169,1
1258436283136741377,1
1258454820257742850,1
1259407911861784577,1
1260950431951466497,1
1261032560437669903,1
1261200316604637184,1
1261737851202555905,1
1261755101468819459,1
1262476189538463744,1
1262741271212208128,1
1263511725984354305,1
1263553209001525253,1
1224402625472483328,1
1224747292055392256,1
1227274566017396736,1
1231765730816753664,1
1232059333040472064,1
1232542919455698944,1
1247676639451832320,1
1250169239681589251,1
1251655111320850433,1
1251761921063129088,1
1252022419738386433,1
1255120211214086146,1
1255180114737819648,1
1255268101039558657,1
1255276700864307202,1
1257877509246517248,1
1258144253273878528,1
1229885994029088768,1
1230184361640640513,1
1232073726650306561,1
1232296154882285569,1
1232930364898697216,1
1233044053647863813,1
1233144014762913797,1
1233354822335598592,1
1233450196291461121,1
1233489658044145671,1
1233612861739585536,1
1233773460175958016,1
1235557852716175360,1
1239533927947214849,1
1239687750007304194,1
1242058566120484866,1
1245312222500397059,1
1245549669184348161,1
1245647106276089857,1
1245710620470771712,1
1245802187101519873,1
1245860281793708032,1
1246379080439619584,1
1247009627725651968,1
1247189594296193030,1
1247202091128573954,1
1249138251073454080,1
1250019706662277122,1
1250430362934636554,1
1250455789250240516,1
1251051835592511488,1
1252541218304778240,1
1253817739850010625,1
1253847859033550848,1
1254939222659739648,1
1255095554406744065,1
1255176083017740289,1
1262859465725902848,1
1263464634046177280,1
1231121125570007040,1
1232492530903601152,1
1233365126876626944,1
1233442776790032389,1
1222131365870739456,2
1222246843871981569,2
1222252264171220993,2
1222873375909076993,2
1223962930233761792,2
1224001889374744576,2
1224595066704089088,2
1224712191540113408,2
1224771576006135809,2
1227249829010522113,2
1227667793224531968,2
1227709123409711105,2
1227739633229778944,2
1227811564754857984,2
1229124042835341312,2
1229327807395684352,2
1229379604009250817,2
1229539776375611393,2
1229684567289757696,2
1229694766218203136,2
1230069287974572033,2
1230082390883741698,2
1230594237248360449,2
1230594913336729601,2
1230599469751775232,2
1230909030354341890,2
1231853815147769856,2
1232038675933851653,2
1232283395574697987,2
1232319797704003587,2
1232332586833383426,2
1232420939717136390,2
1232857684287688704,2
1233008972027678720,2
1233064273552826369,2
1233148300162846722,2
1233447049091264512,2
1233682235770929152,2
1234206222917627904,2
1234221571788754946,2
1234312096839426048,2
1234659976318029829,2
1235213001076224001,2
1235225746399825922,2
1235565651197956098,2
1235985864234135553,2
1236012932250636290,2
1236054776179306499,2
1236060695461945345,2
1236310533172858880,2
1236311083352231937,2
1236344905624170496,2
1236375438710255620,2
1236597112382595072,2
1236678951667486720,2
1236943054772133888,2
1238123537531129856,2
1238428119834517505,2
1239485513410674690,2
1239977250080149504,2
1240796328898125824,2
1240809165712285697,2
1240828557200244736,2
1240837454531309568,2
1241076120944087040,2
1242611006314086417,2
1242611008776081411,2
1242611806952017921,2
1242616198132461568,2
1242842686761172992,2
1243039979254632449,2
1245208245913837568,2
1245652327240888330,2
1246162054706331651,2
1247015225167089665,2
1249075843831341056,2
1250365341705932802,2
1251163413905960964,2
1251630184488460291,2
1252107493112606721,2
1252311458186178560,2
1252552756205944837,2
1252556889629614081,2
1252568060747296778,2
1253755592495312901,2
1254836459091050498,2
1254972747404447745,2
1255417785066422274,2
1256709803050762240,2
1257473462542753793,2
1260043268164775936,2
1261263654504325122,2
1261325112000671746,2
1219691455201128448,2
1219783856988934144,2
1221143064670089221,2
1221735571061714946,2
1221907232175951872,2
1222062128594661376,2
1222069368739287041,2
1222329650853974017,2
1222472193424154624,2
1222473079311470592,2
1222542610939752456,2
1222775217426255873,2
1222841531553501185,2
1222943120087830536,2
1224490159971815425,2
1224650104176553986,2
1224652079186137089,2
1224656022259884034,2
1224658342590676995,2
1224664194605293569,2
1224685256927862789,2
1224725215692951553,2
1224728938133565444,2
1224771164423237637,2
1224833590644658183,2
1224914630142648321,2
1225042657275252737,2
1225067196856094720,2
1225071086544572417,2
1225445999059099648,2
1226379578706317312,2
1226834008270610432,2
1226875467011121153,2
1227152561620299776,2
1227553393729851392,2
1227568773877633024,2
1227574090237501441,2
1227580865074515969,2
1227601477918699524,2
1227633390524026880,2
1227639770014109697,2
1227648336292761600,2
1227668562271260674,2
1227725739690082305,2
1227738402721632256,2
1227917849332789252,2
1227955837395767296,2
1227955973895049217,2
1227982920314507264,2
1227999130049503232,2
1228008736402345985,2
1228060192442634246,2
1228078238628364289,2
1228101555552952325,2
1228153630248689666,2
1228197449514176512,2
1228222609654861824,2
1228230767349682177,2
1228313711170899970,2
1228513583845302273,2
1228547748397490177,2
1228566614930411520,2
1228674446363447299,2
1229402829175115776,2
1229631745097707520,2
1229748121451876352,2
1230278273352916992,2
1230290103123107841,2
1230542349736062978,2
1230551367820775425,2
1230552326005567489,2
1230557247719084032,2
1230563590203006984,2
1230587811461500928,2
1230601776778399746,2
1230676009587920896,2
1230733937984466944,2
1230788160990392321,2
1230819304578396160,2
1230819692475867137,2
1230824679344136192,2
1230828648426504192,2
1230846759590645761,2
1230948150678097925,2
1230997392830287872,2
1231038403845730305,2
1231202218491207680,2
1231528109322665985,2
1231650230438854657,2
1231676836335292417,2
1231854609267937280,2
1231942757985312769,2
1231943230205222913,2
1231949656579592193,2
1232008344031956992,2
1232011019737632769,2
1232033722100219906,2
1232296517857349633,2
1232343529332056064,2
1232377616201658373,2
1232395009615421440,2
1232413783664009217,2
1232562458272976897,2
1232682446170267648,2
1232697534893690880,2
1233118740490915840,2
1233126584426598406,2
1233210229057294336,2
1233327800033013762,2
1233616672851783681,2
1233648038670815232,2
1233840464056504320,2
1234170731405160449,2
1234288335150993408,2
1234511556102283264,2
1234741984998367232,2
1234765289578991616,2
1234826193599418368,2
1234865636901130242,2
1234872581641113600,2
1235182367620423681,2
1235288637673218051,2
1235671444056682496,2
1235946320248156161,2
1235952914004193280,2
1236015709295124482,2
1236015714323951616,2
1236017482466553857,2
1236034562372890624,2
1236041787749396491,2
1236068329049079808,2
1236153854959529984,2
1236240749982879744,2
1236299486927953927,2
1236343002525728769,2
1236423911333679104,2
1236425731242106890,2
1236463696500731904,2
1236495458178138113,2
1236504135517659136,2
1236518283337179139,2
1236638466542317568,2
1236678703968485376,2
1236682173350060034,2
1236682231185211393,2
1236682374794096644,2
1236683106180116481,2
1236691660907491329,2
1236704744489402368,2
1236733650093273089,2
1236738164942872578,2
1236756451135303680,2
1236756846746222593,2
1236758063945846785,2
1236792331350634496,2
1236795054275964928,2
1236899521025773568,2
1236904493897240579,2
1236908582991548418,2
1236909900061724672,2
1236911075137912834,2
1236959182181601282,2
1236960295467302912,2
1236961562436354048,2
1236966759414013952,2
1236968359335354372,2
1236978421722263552,2
1237065733768720385,2
1237071665210650624,2
1237080824098492416,2
1237083052951719937,2
1237086553534595073,2
1237092805790613512,2
1237108421494812673,2
1237112797365809156,2
1237119084623466497,2
1237169224973529088,2
1237215299188871168,2
1237259084874874881,2
1237273027383103490,2
1237273372247162880,2
1237323571262783489,2
1237324334164668418,2
1237350076479164417,2
1237353371956281345,2
1237392774342664195,2
1237404516254912513,2
1237493898831728640,2
1237495191696748549,2
1237502755498946560,2
1237510367468597248,2
1237643131954192385,2
1237816737862684679,2
1237906169177481217,2
1237950313505722369,2
1238112543341756416,2
1238112551130578949,2
1238232026215411713,2
1238279618160820225,2
1239393479756615680,2
1239583848943341569,2
1239912829291028480,2
1240293906861809665,2
1240352269050105857,2
1240592438366015488,2
1240688515735642113,2
1241475734625030144,2
1241689271213477888,2
1241777387261562883,2
1242206675328696325,2
1242802242404732933,2
1242803194167623681,2
1242803558291918848,2
1242806073834209281,2
1242825451912990726,2
1242851509538349056,2
1242866695242473478,2
1242876949170536448,2
1242886911808716800,2
1242898865034059777,2
1242901247994343425,2
1242909202621882368,2
1242911016410906624,2
1242928087517392896,2
1242955864220168194,2
1242964052218753025,2
1242971568990556160,2
1242976808770953221,2
1242977457994477570,2
1242978130647592961,2
1242978582420283392,2
1242989112174338048,2
1242992169998118912,2
1242998910488100864,2
1243005872348913664,2
1243009230715727872,2
1243019005297741824,2
1243041417976590337,2
1243054106630967297,2
1243056012841684993,2
1243073052193275904,2
1243073609347870721,2
1243084321835057152,2
1243085279872856064,2
1243086985771626496,2
1243103503515598850,2
1243110217572847618,2
1243139954684952577,2
1243151453386088448,2
1243153201584640001,2
1243166484513394688,2
1243227499217276929,2
1243248493495369729,2
1243265311840907267,2
1243266471351873536,2
1243270358540713984,2
1243278650314756099,2
1243282045104607232,2
1243330216207908866,2
1243352016094556162,2
1243591930224803842,2
1243831324944850944,2
1244166149329186817,2
1244190766966231041,2
1244577063031296001,2
1244651319241183232,2
1244669346728861699,2
1244705197068292098,2
1244911853958029313,2
1244970663024230401,2
1244973991963615232,2
1245011547090563072,2
1245019045805555712,2
1245058466542243840,2
1245195735617933312,2
1245265956378574848,2
1245343680271171584,2
1245344992320720898,2
1245367985616887808,2
1245370720932118528,2
1245372898870734850,2
1245506623210053632,2
1245531396250230787,2
1245628079189315584,2
1245674196878884866,2
1245677369060462593,2
1245704224509440001,2
1245712591051059203,2
1245745314713272320,2
1245752948115857410,2
1245796392972488704,2
1245813628428619776,2
1245901366180052993,2
1245974835353669633,2
1246039166481321989,2
1246214142803021825,2
1246215547274043393,2
1246514482148499461,2
1246517455817768960,2
1246736858362654720,2
1248116520640806917,2
1248683933337780228,2
1248900352134569984,2
1249134212675964928,2
1249192165302992896,2
1249264996728688640,2
1249420354306691072,2
1249743884357230593,2
1249838155794010112,2
1249873841733742605,2
1250049460207521795,2
1250059984970420225,2
1250311414914285569,2
1250339227935444994,2
1250410299435421700,2
1250457215250632705,2
1250548801707945984,2
1250599459622436864,2
1250743969157349377,2
1250821850604732417,2
1250897149635764234,2
1250905330084483072,2
1251002726646976512,2
1251074935679848448,2
1251130873136766977,2
1251171104254595072,2
1251193540698406912,2
1251334951133483009,2
1251342825813348353,2
1251371460293267459,2
1251424997781966848,2
1251701297826283526,2
1251894503222456325,2
1251901278998986753,2
1252132913967255558,2
1252454769609912320,2
1252481052318273536,2
1252482312631091200,2
1252482714126692353,2
1252488903669538817,2
1252509955485302784,2
1252510287573499905,2
1252511309020577793,2
1252511801444651008,2
1252515668760473600,2
1252519013499973632,2
1252519177010778112,2
1252540570230284288,2
1252545943423115264,2
1252671411136667649,2
1252729483465023490,2
1252846830846500866,2
1252896793488220160,2
1252930444330512384,2
1252989420262715392,2
1252994231133704193,2
1253076163779592194,2
1253078641157824515,2
1253094810598211584,2
1253309816153477122,2
1253567654322987008,2
1253573594896048130,2
1253729174256259073,2
1253734507271815168,2
1253749295544664067,2
1253866348423282690,2
1254272630959398912,2
1254511826655682562,2
1254779899757248513,2
1255097984938913792,2
1255144969024581635,2
1255170614366740481,2
1255293946353377280,2
1255813124621586432,2
1255814447282688003,2
1255846394780241920,2
1255877275876237312,2
1255908178048491521,2
1255908715653476352,2
1255939369384452098,2
1255944774256701441,2
1256387563301908480,2
1256554242652999681,2
1256577130831310854,2
1256784889162203137,2
1257015990279442437,2
1257315795958259712,2
1257384500792885249,2
1257671339235856385,2
1257693355934314497,2
1257716977856131074,2
1257837497360551938,2
1257838260916645889,2
1257997150509768704,2
1258391880733253632,2
1258678431295901696,2
1258684334745190400,2
1258788008377167873,2
1258831384853901312,2
1258974116444540929,2
1259303039829045249,2
1259877204172910592,2
1259906467974598658,2
1259941783578050561,2
1259943109523386370,2
1259953274716917762,2
1260294465144664067,2
1260320679494397960,2
1260339190719381504,2
1260459193775071232,2
1261198772580675584,2
1261207773720784896,2
1261211725866516480,2
1261216858532909057,2
1261270891519934465,2
1261744502458499072,2
1262258329939783680,2
1262285840157376512,2
1262398702691459078,2
1262635440215134209,2
1262670394571579393,2
1262671850204811266,2
1262682032880201729,2
1262743164105838592,2
1262914011781304325,2
1263099266521694215,2
1263239095633031172,2
1263562021414539268,2
1222574665534791681,2
1224203060257480710,2
1225744680131780608,2
1227357151783346176,2
1229089351495290881,2
1229625173629779968,2
1230582909989511170,2
1230600882796060677,2
1230629915885699072,2
1232493698149019648,2
1236982836638429185,2
1241503398605750277,2
1242642488713719808,2
1242750201384894464,2
1245422575230111746,2
1245494346784350210,2
1246130940197421063,2
1246594396004417537,2
1250306919736078340,2
1252564500579880961,2
1256733535622193152,2
1219847522711220225,2
1221932050317561856,2
1222138743378862080,2
1222157461664227332,2
1222370923870687234,2
1223956751172734976,2
1223963392563728384,2
1224658369761251328,2
1224663459448659969,2
1224668295317610496,2
1224695626627076097,2
1224771150846353408,2
1224773840456253442,2
1225131069738872832,2
1225267953094078465,2
1227238593095229440,2
1227336186999562243,2
1227561250172932096,2
1227566657821794305,2
1227687340648300544,2
1227973140090777601,2
1228004441095331840,2
1228010600523014144,2
1228012552703090693,2
1228244373772521472,2
1228268925168824320,2
1228321795566166018,2
1228661718307364865,2
1228681342692577280,2
1229119170186555394,2
1230097073606840321,2
1230550554738335744,2
1230607953721462784,2
1230715367548276736,2
1230784307125420033,2
1230988839130255361,2
1231000558930030592,2
1231005786396073987,2
1232682365253832706,2
1232736055293435905,2
1232999136384995331,2
1233082250104856576,2
1233223673286471681,2
1233269474343751680,2
1233577957102256128,2
1234918801474539520,2
1234980277300031488,2
1235919501335683073,2
1235929263909376000,2
1235933086812078080,2
1235935539892805634,2
1235947341976387584,2
1235955060825182210,2
1235958596946575364,2
1235962648099000320,2
1235974705997217792,2
1235995446188875778,2
1236006632397684736,2
1236064889627648000,2
1236301218026315776,2
1236358985319624705,2
1236494958766354434,2
1236504937833492480,2
1236616220817985536,2
1236677630465732609,2
1236677897429176321,2
1236679332195491841,2
1236681518736723969,2
1236684882023272453,2
1236686900221685761,2
1236694939062411265,2
1236697826056212480,2
1236714131031568385,2
1236715807499005954,2
1236716397406937088,2
1236731264172003344,2
1236901677778612229,2
1236901776177143808,2
1236915687223955456,2
1236979152013553664,2
1237081997291356160,2
1237082297737699328,2
1237083860804030464,2
1237090048518094848,2
1237109459656364033,2
1237136077908889602,2
1237239965978890240,2
1237340352736083969,2
1237360912471818242,2
1237396461744250880,2
1237680840366108672,2
1238109053538074631,2
1239982478724599809,2
1239988904780017665,2
1240483936788262912,2
1242627849720344576,2
1242817950505209858,2
1242830203484807168,2
1242920244315852800,2
1243092884280225793,2
1243328816812036098,2
1244277889148653573,2
1244321913876426753,2
1244768026261520384,2
1244973915103023104,2
1245004275744464897,2
1245007004235694080,2
1245011606666227712,2
1245012241444786177,2
1245012530386423809,2
1245013026706685952,2
1245015002924363776,2
1245016266559062017,2
1245018784043327489,2
1245023254265368584,2
1245026599902351360,2
1245027171866902529,2
1245029864824070147,2
1245032597480144896,2
1245041518009704448,2
1245041743357231104,2
1245051866603552771,2
1245066621032562689,2
1245071002402463754,2
1245090420662718467,2
1245119984977805315,2
1245229568870449152,2
1245279587547955201,2
1245292463125860352,2
1245311246024531971,2
1245318446814048256,2
1245350788878094336,2
1245384894894575616,2
1245412093123231744,2
1245698366689943552,2
1245699151809167361,2
1245721502915481601,2
1245766330269261825,2
1245771402449387521,2
1245784813920858113,2
1245819363409776646,2
1246120856633446406,2
1246337607275032576,2
1246725395384274947,2
1248874857585987584,2
1248943900363870214,2
1249118290405994497,2
1249301704702640129,2
1249623005031956480,2
1249649941556809728,2
1250462389771829248,2
1250775166336077824,2
1251466284975509505,2
1251578146492743680,2
1251589495180460034,2
1251683806467235851,2
1251891580308520962,2
1251970910950572032,2
1252338951186071565,2
1252501114815229953,2
1252657329155137536,2
1252776949208023040,2
1253584432918822912,2
1253906433302761472,2
1254810292254584832,2
1254849475534872585,2
1255425377264119809,2
1256421856069816320,2
1257232911205466112,2
1258941549934792704,2
1261043719714766850,2
1261198453914337286,2
1261205695506067457,2
1261399986652057600,2
1262386914457522176,2
1262540773729460224,2
1262906774128136192,2
1222092287968260097,2
1222187776742957056,2
1222409291014893568,2
1224275070970888193,2
1225438242650165248,2
1225620329151815683,2
1225850842269601794,2
1226790749964034049,2
1228066721027809280,2
1232538440455073792,2
1233412294102732802,2
1233872295116124160,2
1237722435115507712,2
1238857628899475457,2
1239828423721320449,2
1243556197011161093,2
1244698632458080256,2
1246423738683457537,2
1254777482256846850,2
1257368952260431879,2
1258331926798176256,2
1259910415745781763,2
1263504579192332291,2
1263572389784403978,2
1222155847553441794,2
1222363777322094592,2
1224178724658122752,2
1230356492382953473,2
1230563118633218051,2
1231817810390724609,2
1233126162970423297,2
1233579982221344771,2
1233606234101764097,2
1235301207733919746,2
1237313884752457728,2
1237504239255126023,2
1237522040904732672,2
1237926487380103168,2
1238314329373581313,2
1239049031138988033,2
1239425236732235776,2
1241127439335636995,2
1243190395141586944,2
1243203216990449667,2
1243339832165875717,2
1244181407909515264,2
1244637860117921792,2
1245422631001550848,2
1245815089078382595,2
1250320244708503555,2
1250923301787983873,2
1254159981579890688,2
1254294650266873861,2
1256066362465751042,2
1260393435703304192,2
1262845003987992576,2
1262923248943214592,2
1225373897576480771,2
1226829257856315392,2
1229007089131040771,2
1232406616152190978,2
1232691584048812032,2
1239604658508832776,2
1242923829858631682,2
1248515997071540224,2
1222457379339558914,2
1222533828708794368,2
1230888874752258049,2
1231942146657280002,2
1237138152956952576,2
1238771852928942080,2
1239665774819672067,2
1239897131701481475,2
1243195514688098304,2
1246232137797337088,2
1248145710865768448,2
1248962290344484867,2
1249779708297916418,2
1250337817818886146,2
1254471665590861824,2
1257957612462751744,2
